000000096647.jpg,"[['sink', 68.32613348960875, 1038, 746, 408, 320], ['toilet', 94.16862726211548, 1246, 1053, 712, 350]]"
000000101632.jpg,"[['sink', 95.0926423072815, 1363, 985, 824, 654], ['toilet', 98.42522144317628, 529, 189, 1026, 589], ['cup', 80.06961941719054, 1114, 1071, 645, 578]]"
000000103861.jpg,"[['sink', 89.00020122528076, 1414, 1132, 603, 492], ['toilet', 98.47670197486877, 600, 397, 746, 508]]"
000000105249.jpg,"[['toilet', 95.33675909042358, 1145, 724, 1095, 733], ['sink', 98.91194701194763, 743, 499, 829, 615]]"
000000113437.jpg,"[['toilet', 92.35233068466188, 573, 426, 1058, 784]]"
000000114173.jpg,"[['toilet', 97.37640619277954, 552, 248, 958, 650]]"
000000120566.jpg,"[['toilet', 98.29513430595398, 596, 149, 1058, 677], ['bottle', 77.94530391693115, 871, 769, 1062, 850], ['bottle', 93.89685988426208, 946, 846, 1069, 934]]"
000000124607.jpg,"[['sink', 88.4962260723114, 771, 313, 478, 308]]"
000000132781.jpg,"[['toilet', 84.33660864830017, 1322, 865, 1069, 511]]"
000000136097.jpg,"[['toilet', 93.62760186195374, 477, 212, 1039, 650], ['sink', 86.85259819030762, 945, 741, 694, 631]]"
000000136780.jpg,"[['toilet', 89.07380700111389, 1517, 1236, 970, 410], ['bottle', 71.40601873397826, 1298, 1192, 946, 742]]"
000000137995.jpg,"[['toilet', 99.3711233139038, 871, 453, 1048, 674]]"
000000138819.jpg,"[['sink', 83.22936296463013, 1177, 388, 524, 89], ['toilet', 95.81736326217651, 1525, 1168, 1109, 883]]"
000000140821.jpg,"[['chair', 95.46346068382263, 862, 359, 1061, 471], ['backpack', 64.19646143913269, 795, 569, 827, 610], ['toilet', 97.7578341960907, 1385, 1097, 1046, 491]]"
000000142485.jpg,"[['pottedplant', 62.89530992507935, 1120, 989, 388, 192], ['toilet', 89.86936807632445, 842, 701, 924, 608], ['toothbrush', 67.17979907989502, 935, 919, 448, 409], ['toothbrush', 66.92256331443787, 963, 945, 445, 411]]"
000000149223.jpg,"[['sink', 98.01231026649477, 1593, 1131, 782, 542], ['toilet', 97.45349287986755, 593, 94, 1060, 844], ['sink', 67.04192757606506, 1618, 999, 1116, 877], ['bottle', 93.1344747543335, 1542, 1483, 652, 486]]"
000000152298.jpg,"[['sink', 94.99082565307616, 932, 498, 533, 424], ['toilet', 96.14306092262268, 1631, 1390, 1085, 636]]"
000000152531.jpg,"[['sink', 94.71189975738524, 1606, 1136, 1109, 923], ['cup', 85.02049446105956, 1113, 1023, 755, 625], ['toilet', 96.21103405952455, 417, 113, 1059, 616], ['cup', 71.77746295928955, 1079, 1009, 720, 617]]"
000000167645.jpg,"[['toilet', 98.42703342437744, 745, 646, 1055, 863], ['cup', 72.15896844863893, 1280, 1196, 738, 643], ['cup', 93.66394281387328, 1219, 1138, 757, 656]]"
000000175291.jpg,"[['sink', 60.12936234474182, 1525, 966, 822, 624], ['toilet', 80.36633729934692, 967, 766, 874, 690]]"
000000185041.jpg,"[['sink', 99.31395649909972, 491, 101, 966, 709], ['toilet', 97.07585573196413, 1627, 1276, 1118, 657], ['bottle', 74.08407926559448, 1158, 1134, 652, 599]]"
000000187424.jpg,"[['car', 99.604731798172, 655, 144, 1042, 508], ['truck', 89.66323137283325, 1076, 834, 298, 47]]"
000000191540.jpg,"[['toilet', 98.76694679260254, 683, 314, 1073, 684]]"
000000195039.jpg,"[['sink', 93.14450025558472, 654, 200, 583, 367]]"
000000196028.jpg,"[['toilet', 99.21965003013612, 901, 668, 1062, 777], ['sink', 85.8542501926422, 315, 169, 1000, 882]]"
000000206434.jpg,"[['sink', 63.461649417877204, 655, 257, 881, 681]]"
000000209682.jpg,"[['sink', 76.48610472679137, 1151, 908, 473, 342], ['toilet', 99.25188422203064, 681, 386, 767, 376]]"
000000210809.jpg,"[['toilet', 97.95725345611572, 247, 121, 882, 702], ['sink', 99.02313351631165, 733, 541, 643, 601], ['sink', 94.65159177780151, 1189, 979, 719, 668]]"
000000211265.jpg,"[['toilet', 86.63075566291809, 1272, 951, 1019, 636]]"
000000225505.jpg,"[['toilet', 93.29516887664795, 1498, 1122, 1062, 485]]"
000000226555.jpg,"[['sink', 94.82508301734924, 1146, 635, 754, 567], ['toilet', 97.22952246665956, 654, 229, 1047, 737], ['pottedplant', 80.87812066078186, 1206, 956, 507, 293]]"
000000228907.jpg,"[['toilet', 87.95098662376404, 1615, 1324, 1077, 590]]"
000000232648.jpg,"[['bottle', 74.28953647613525, 1002, 962, 851, 774]]"
000000237911.jpg,"[['toilet', 81.73248767852783, 434, 150, 1043, 690]]"
000000240111.jpg,"[['toilet', 96.17167115211487, 825, 711, 1006, 777], ['bottle', 61.7699146270752, 580, 540, 653, 552]]"
000000240501.jpg,"[['sink', 97.66930937767029, 701, 415, 862, 626], ['toilet', 98.41546416282654, 802, 572, 984, 719]]"
000000241602.jpg,"[['toilet', 99.40335750579834, 620, 500, 872, 663], ['vase', 92.35314726829529, 595, 557, 565, 512]]"
000000245996.jpg,"[['sink', 72.48253226280212, 881, 558, 665, 558], ['toilet', 97.59093523025513, 1202, 1030, 867, 714]]"
000000246913.jpg,"[['sink', 97.53537178039551, 567, 99, 1057, 608]]"
000000251027.jpg,"[['sink', 75.67574381828308, 755, 318, 767, 530], ['toilet', 92.51644015312195, 985, 773, 925, 672]]"
000000253464.jpg,"[['pottedplant', 93.29122304916382, 1130, 843, 725, 310], ['sink', 63.70149850845337, 1367, 978, 800, 700]]"
000000263901.jpg,"[['toilet', 85.00170707702638, 1090, 618, 1071, 542], ['sink', 89.84358906745909, 759, 118, 1050, 643]]"
000000272866.jpg,"[['pottedplant', 97.94313907623292, 399, 235, 358, 114], ['sink', 95.53224444389343, 1089, 679, 446, 350], ['toilet', 99.46407675743104, 540, 216, 1017, 635]]"
000000273421.jpg,"[['sink', 81.04375004768372, 1689, 1258, 1075, 711]]"
000000280808.jpg,"[['sink', 91.28283858299255, 689, 446, 793, 698], ['toilet', 79.32723760604857, 1374, 1044, 1074, 767]]"
000000281017.jpg,"[['sink', 90.35764336586, 1444, 1192, 891, 748], ['toilet', 94.41855549812315, 1185, 940, 1044, 723]]"
000000284153.jpg,"[['toilet', 97.46361970901488, 926, 785, 1071, 832]]"
000000287495.jpg,"[['sink', 97.8676438331604, 1359, 511, 905, 716], ['toilet', 92.08782315254213, 444, 186, 932, 581]]"
000000292921.jpg,"[['sink', 89.38546180725098, 598, 65, 978, 749], ['toilet', 88.13290596008301, 1480, 1306, 1073, 757]]"
000000305409.jpg,"[['sink', 84.60118174552917, 1119, 857, 677, 602], ['toilet', 98.79764318466188, 1598, 1275, 1047, 663], ['chair', 80.44918775558472, 284, 63, 1052, 920], ['bottle', 68.04726719856261, 700, 677, 520, 471], ['bottle', 74.144047498703, 730, 708, 519, 473]]"
000000307483.jpg,"[['toilet', 98.79584312438965, 1413, 1134, 851, 549], ['sink', 69.46989893913269, 1202, 1046, 532, 474]]"
000000308059.jpg,"[['sink', 77.16073393821715, 1607, 855, 1043, 574], ['toilet', 80.37630915641785, 908, 652, 1061, 821], ['bowl', 71.05202674865724, 1075, 987, 599, 531]]"
000000308423.jpg,"[['toilet', 93.2582676410675, 1401, 1133, 1081, 656]]"
000000322615.jpg,"[['toilet', 85.69712042808533, 171, 42, 996, 638]]"
000000322638.jpg,"[['toilet', 98.19501638412477, 338, 228, 754, 576]]"
000000323322.jpg,"[['vase', 77.71046161651611, 1431, 1329, 734, 584], ['toilet', 99.05086159706116, 475, 251, 1037, 645], ['sink', 89.34078812599182, 1537, 1222, 1022, 768], ['vase', 97.95099496841429, 1266, 1183, 707, 602], ['vase', 70.78174352645873, 1468, 1382, 729, 617]]"
000000325114.jpg,"[['toilet', 71.76122665405273, 600, 292, 651, 271]]"
000000327323.jpg,"[['toilet', 95.70181369781494, 1489, 783, 1086, 571]]"
000000340934.jpg,"[['toilet', 96.68101668357849, 692, 567, 926, 690]]"
000000347068.jpg,"[['sink', 76.10892057418823, 859, 670, 657, 537], ['toilet', 95.73934078216551, 1249, 1041, 875, 564]]"
000000347150.jpg,"[['toilet', 98.81114363670349, 377, 223, 764, 574], ['sink', 87.68134713172913, 1337, 1143, 800, 695], ['sink', 77.42618918418884, 1289, 1157, 679, 626]]"
000000353495.jpg,"[['sink', 90.19432067871094, 1065, 685, 741, 543], ['toilet', 74.71074461936949, 434, 141, 1046, 755]]"
000000356906.jpg,"[['toilet', 91.85558557510376, 951, 709, 1053, 729], ['chair', 92.18218922615051, 722, 515, 1059, 778]]"
000000370130.jpg,"[['sink', 89.39947485923767, 1086, 390, 725, 568], ['toilet', 95.69321274757385, 344, 134, 1041, 809]]"
000000371883.jpg,"[['toilet', 92.07301735877992, 695, 393, 1048, 657], ['bottle', 86.61501407623291, 528, 493, 702, 572]]"
000000375728.jpg,"[['sink', 96.12825512886049, 620, 315, 1027, 749], ['toilet', 79.16944622993468, 879, 563, 1082, 699]]"
000000380854.jpg,"[['toilet', 84.00058150291444, 1152, 880, 1047, 676], ['bottle', 83.84048342704774, 580, 527, 707, 572], ['vase', 70.38133740425108, 1039, 957, 694, 628]]"
000000382542.jpg,"[['sink', 98.91310930252077, 577, 139, 1061, 769], ['toilet', 94.58578824996948, 1100, 770, 1057, 650]]"
000000385390.jpg,"[['sink', 72.18643426895143, 614, 113, 1063, 622]]"
000000387352.jpg,"[['toilet', 95.76393365859984, 729, 536, 932, 693], ['sink', 92.24810600280762, 389, 146, 950, 709]]"
000000388768.jpg,"[['toilet', 99.07003045082092, 615, 335, 1003, 604]]"
000000390996.jpg,"[['sink', 77.06281542778017, 1485, 1125, 1071, 746]]"
000000391914.jpg,"[['toilet', 97.24676012992859, 1529, 1288, 1060, 574]]"
000000396010.jpg,"[['sink', 72.29103446006775, 1555, 851, 1053, 610], ['toilet', 95.15868425369264, 536, 326, 835, 360]]"
000000397166.jpg,"[['toilet', 62.26421594619751, 956, 502, 1074, 829]]"
000000401458.jpg,"[['sink', 90.49614071846008, 603, 274, 928, 820], ['toilet', 89.52091932296753, 851, 757, 1020, 845]]"
000000401556.jpg,"[['toilet', 99.31267499923706, 1413, 1108, 955, 598], ['sink', 91.13320112228394, 1533, 1359, 861, 684], ['chair', 66.26588702201843, 713, 437, 1056, 816]]"
000000401735.jpg,"[['bottle', 75.88335871696472, 1079, 1033, 680, 564]]"
000000403385.jpg,"[['sink', 91.21837615966795, 486, 198, 804, 650], ['toilet', 97.43835330009459, 1216, 1027, 972, 570]]"
000000407911.jpg,"[['toilet', 94.90159749984741, 916, 770, 427, 198], ['chair', 98.57656955718994, 1522, 1240, 541, 231]]"
000000409125.jpg,"[['sink', 94.11051869392395, 797, 582, 585, 486], ['toilet', 97.17372059822084, 659, 433, 974, 720], ['bottle', 85.38092970848082, 532, 508, 410, 351]]"
000000411400.jpg,"[['sink', 68.26605200767517, 561, 164, 1014, 739], ['toilet', 87.28395700454712, 743, 568, 992, 803]]"
000000414894.jpg,"[['toilet', 85.94492077827455, 795, 647, 873, 647]]"
000000418213.jpg,"[['toilet', 90.06896018981934, 772, 453, 1055, 695]]"
000000419081.jpg,"[['toilet', 97.32812643051149, 1204, 1006, 969, 668]]"
000000419696.jpg,"[['sink', 72.79083728790283, 542, 177, 777, 589], ['toilet', 60.331255197525024, 838, 635, 841, 547]]"
000000424959.jpg,"[['sink', 97.63090014457704, 469, 118, 886, 634]]"
000000433019.jpg,"[['toilet', 96.38715386390686, 1270, 1082, 853, 546]]"
000000434118.jpg,"[['pottedplant', 86.87513470649719, 1270, 360, 1026, 107], ['sink', 61.18670105934143, 1491, 1017, 1006, 774], ['toilet', 94.23713088035583, 508, 246, 1062, 591]]"
000000437391.jpg,"[['toilet', 89.24149870872498, 1589, 1082, 458, 56]]"
000000442308.jpg,"[['refrigerator', 99.90848898887634, 1590, 1021, 1091, 130], ['chair', 99.96283650398254, 617, 328, 847, 487], ['toilet', 97.94201850891113, 369, 121, 988, 590]]"
000000449950.jpg,"[['sink', 97.55852222442628, 930, 510, 948, 767], ['toilet', 61.28888130187988, 1514, 1219, 1081, 704]]"
000000452861.jpg,"[['sink', 74.2010235786438, 468, 118, 803, 603], ['toilet', 93.29276084899902, 1528, 1213, 1110, 537]]"
000000453397.jpg,"[['sink', 87.46134638786316, 753, 237, 872, 672]]"
000000457586.jpg,"[['sink', 84.1989815235138, 1416, 1009, 753, 560], ['toilet', 93.47355365753174, 570, 293, 995, 734]]"
000000458592.jpg,"[['sink', 85.50355434417725, 1331, 958, 959, 817], ['toilet', 92.69157648086548, 689, 417, 1042, 824]]"
000000461650.jpg,"[['toilet', 87.67802119255066, 1074, 630, 1086, 872]]"
000000464859.jpg,"[['sink', 92.39256381988524, 822, 333, 851, 684], ['toilet', 97.16508388519287, 1412, 1196, 951, 742]]"
000000468885.jpg,"[['toilet', 60.19325256347656, 1207, 969, 1018, 781]]"
000000469389.jpg,"[['cup', 61.75879240036011, 236, 144, 907, 771], ['sink', 97.27150201797484, 877, 448, 933, 826], ['toilet', 68.06671619415283, 1478, 1163, 1076, 722]]"
000000471202.jpg,"[['vase', 65.67797064781189, 722, 526, 642, 310], ['vase', 84.5266580581665, 821, 709, 641, 457], ['toilet', 89.40645456314087, 1426, 1188, 1065, 787], ['bottle', 68.1936502456665, 1347, 1316, 249, 181], ['bottle', 67.69988536834717, 1383, 1351, 243, 179], ['bottle', 70.7884967327118, 1305, 1271, 255, 184], ['bottle', 79.9981713294983, 1027, 1000, 296, 247], ['bottle', 85.00824570655824, 1054, 1030, 290, 245], ['bottle', 61.5993320941925, 1382, 1347, 448, 380], ['bottle', 73.13359975814821, 999, 975, 459, 405], ['bottle', 67.37856864929199, 1030, 1006, 457, 404]]"
000000472704.jpg,"[['sink', 62.245601415634155, 938, 406, 803, 628], ['bottle', 62.07258105278015, 506, 443, 718, 534], ['toilet', 68.51776838302611, 1368, 1026, 1082, 797], ['bottle', 90.4872477054596, 783, 734, 567, 439]]"
000000474760.jpg,"[['sink', 90.58979749679564, 1234, 869, 1029, 780], ['toilet', 98.71922731399536, 531, 355, 986, 616]]"
000000479663.jpg,"[['sink', 95.63708305358887, 1552, 1084, 938, 768], ['toilet', 79.05369400978087, 982, 504, 1075, 824]]"
000000499324.jpg,"[['toilet', 99.34375286102295, 585, 377, 1046, 656]]"
000000505849.jpg,"[['toilet', 60.134750604629524, 1041, 831, 1030, 821]]"
000000506576.jpg,"[['sink', 94.5034921169281, 699, 300, 781, 610], ['toilet', 79.51874136924744, 912, 710, 886, 691], ['bottle', 73.61984252929688, 427, 375, 687, 585]]"
000000510638.jpg,"[['toilet', 81.30227923393251, 455, 342, 942, 781], ['diningtable', 93.42401027679443, 1034, 686, 1062, 702], ['chair', 99.15885925292969, 1111, 857, 1057, 709]]"
000000512760.jpg,"[['toilet', 98.34767580032349, 1450, 1069, 1106, 830]]"
000000513103.jpg,"[['pottedplant', 73.5971748828888, 1133, 884, 236, 33]]"
000000514280.jpg,"[['toilet', 90.4713809490204, 1417, 1145, 1074, 829], ['sink', 88.17011713981628, 985, 875, 716, 665]]"
000000514682.jpg,"[['sink', 88.63561749458313, 732, 461, 733, 618], ['toilet', 68.12006831169128, 449, 167, 1047, 642], ['bottle', 66.61508679389954, 473, 438, 511, 411]]"
000000514914.jpg,"[['toilet', 93.02401542663574, 1631, 1458, 695, 525]]"
000000518189.jpg,"[['toilet', 93.85247230529785, 1371, 1179, 981, 593]]"
000000521359.jpg,"[['toilet', 83.15811157226562, 1288, 734, 1101, 780], ['bottle', 84.45467352867126, 1348, 1259, 223, 48]]"
000000521808.jpg,"[['sink', 95.70101499557495, 718, 211, 758, 518], ['toilet', 94.91482377052307, 1472, 938, 1103, 738]]"
000000526980.jpg,"[['toilet', 93.73550415039062, 843, 601, 926, 670]]"
000000537149.jpg,"[['toilet', 99.55640435218812, 666, 487, 727, 443]]"
000000541332.jpg,"[['sink', 80.96180558204652, 799, 416, 646, 464], ['toilet', 90.4948353767395, 604, 205, 1069, 672]]"
000000543961.jpg,"[['toilet', 98.96209836006165, 547, 84, 1054, 870]]"
000000547156.jpg,"[['toilet', 99.58299994468688, 598, 285, 381, 58]]"
000000568424.jpg,"[['toilet', 97.79837131500244, 638, 311, 912, 550], ['pottedplant', 73.84378910064697, 1048, 791, 984, 636], ['vase', 91.63994789123535, 928, 873, 986, 873]]"
000000574166.jpg,"[['sink', 99.17709231376648, 717, 482, 841, 699], ['toilet', 99.77844357490541, 1237, 1004, 1061, 746]]"
000000576667.jpg,"[['toilet', 99.34678077697754, 1318, 859, 1093, 736]]"
000000577107.jpg,"[['sink', 98.03218245506287, 1643, 1294, 878, 687], ['sink', 70.04359960556029, 1559, 1308, 646, 488], ['toilet', 99.60371255874634, 622, 340, 767, 479]]"
000000577521.jpg,"[['toilet', 82.56751298904419, 1347, 1070, 1076, 702]]"
