000000281017.jpg,toilet,94.41855549812317,1185,940,1044,723
000000287714.jpg,sink,71.5474009513855,1415,1066,910,751
000000287714.jpg,cup,68.8868522644043,1098,1040,720,647
000000287714.jpg,cup,88.50184082984924,1536,1472,896,784
000000293390.jpg,sink,77.2088885307312,974,555,331,161
000000293390.jpg,bottle,68.81079077720642,1054,995,215,64
000000300470.jpg,sink,96.06959223747253,1535,1027,1088,843
000000300470.jpg,bottle,92.47009754180908,1233,1180,831,704
000000308297.jpg,bottle,94.24750208854675,456,368,525,205
000000308297.jpg,bottle,68.95102858543396,531,433,510,214
000000308297.jpg,bottle,74.89774823188782,218,140,563,222
000000308297.jpg,bottle,97.85101413726807,375,223,551,211
000000308297.jpg,bottle,78.73511910438538,640,556,330,228
000000322638.jpg,toilet,98.19502830505371,338,228,754,576
000000328902.jpg,sink,93.1377112865448,1474,1149,865,754
000000342709.jpg,chair,97.53137826919556,520,64,872,541
000000342709.jpg,toilet,97.87881374359131,1046,858,670,395
000000342709.jpg,bottle,79.50957417488098,1166,1098,812,655
000000342709.jpg,bottle,89.24249410629272,1235,1166,869,698
000000353511.jpg,sink,96.56025171279907,452,134,850,727
000000353511.jpg,bottle,92.96815991401672,729,617,1062,899
000000353511.jpg,bottle,64.0752375125885,209,157,725,586
000000367990.jpg,sink,67.43938326835632,672,228,926,667
000000367990.jpg,toilet,94.62410807609558,1094,591,1085,647
000000367990.jpg,bottle,70.04009485244751,494,438,681,558
000000381957.jpg,sink,92.65573024749756,1236,921,924,794
000000387616.jpg,sink,81.47732019424438,718,288,915,758
000000387616.jpg,toilet,78.11264395713806,1636,855,1112,838
000000387616.jpg,cup,90.46182036399841,652,603,723,643
000000394659.jpg,oven,83.65942239761353,975,523,1067,843
000000394659.jpg,sink,95.79945802688599,1376,1040,937,837
000000407349.jpg,refrigerator,99.93045926094055,1544,1125,926,311
000000407349.jpg,microwave,99.90620613098145,1042,757,411,260
000000407349.jpg,sink,96.67503833770752,449,124,634,531
000000407349.jpg,oven,99.93031620979309,1041,742,863,438
000000417544.jpg,sink,82.77373909950256,1283,818,1101,919
000000429598.jpg,refrigerator,99.92385506629944,559,137,1045,231
000000429598.jpg,oven,95.77123522758484,1229,871,737,419
000000429598.jpg,sink,86.98466420173645,1532,1236,797,669
000000437575.jpg,sink,98.76789450645447,1278,903,1069,890
000000446005.jpg,oven,92.07842946052551,1394,973,1081,600
000000446005.jpg,microwave,99.27204847335815,1328,1040,496,336
000000446005.jpg,sink,90.26827812194824,599,236,712,637
000000453397.jpg,sink,87.46135234832764,753,237,872,672
000000463619.jpg,refrigerator,99.0951657295227,551,156,911,471
000000463619.jpg,sink,82.88978934288025,1455,1090,824,722
000000463619.jpg,oven,99.67821836471558,957,619,1027,591
000000472861.jpg,refrigerator,99.95385408401489,655,224,1094,162
000000472861.jpg,microwave,99.45459365844727,1183,942,505,378
000000472861.jpg,oven,86.19109988212585,939,688,929,527
000000472861.jpg,bottle,94.1885232925415,1332,1294,513,426
000000476642.jpg,toilet,73.06764125823975,1451,742,1089,567
000000492719.jpg,toilet,93.67334246635437,1129,721,1067,581
000000492719.jpg,sink,88.33929896354675,560,139,639,536
000000501435.jpg,sink,95.56083679199219,1243,945,929,806
000000513103.jpg,pottedplant,73.59710931777954,1133,884,236,33
000000521473.jpg,sink,70.81443667411804,831,377,869,712
000000534024.jpg,refrigerator,99.24118518829346,1217,958,714,325
000000534024.jpg,sink,62.62967586517334,648,153,684,616
000000534024.jpg,bottle,72.49677777290344,834,791,790,661
000000539404.jpg,sink,91.4746344089508,1530,1165,713,519
000000539404.jpg,diningtable,80.09324669837952,685,122,1035,673
000000539404.jpg,microwave,81.81543946266174,758,599,177,31
000000539404.jpg,oven,98.52803945541382,1250,900,811,407
000000539404.jpg,chair,99.33269023895264,330,205,779,623
000000539404.jpg,chair,98.62223267555237,525,354,902,710
000000554066.jpg,refrigerator,99.38010573387146,1556,1130,751,318
000000554066.jpg,sink,87.9677951335907,1063,514,849,713
000000554066.jpg,chair,64.44699168205261,1541,991,1084,976
000000560298.jpg,bottle,83.14894437789917,665,599,405,206
000000560298.jpg,sink,74.53201413154602,608,224,517,410
000000575206.jpg,sink,86.82793378829956,963,512,1025,861
000000575206.jpg,bottle,61.66120171546936,933,868,896,706
000000575206.jpg,bottle,63.479578495025635,1263,1141,961,723
000000575206.jpg,wine glass,66.99533462524414,1312,1239,1024,753
